sechamainteressaloucura; 7 
greysanatomy; 7 
datafolha; 7 
mostraonuglobo; 7 
lulapresidente; 7 
oqueeumaisqueriaagora; 7 
rip; 7 
venezuela; 7 
ospingonosis; 7 
tercadetremurasdv; 7 
marinacomciro; 7 
pt; 7 
segueolider; 7 
gopain; 7 
brazil; 7 
gopats; 7 
nflbrasil; 7 
libertadores2018; 7 
fifa19; 7 
familia; 7 
gokabum; 7 
conmebollibertadores; 7 
raw; 7 
libertadores; 7 
pranamorarcmgtemq; 7 
jairbolsonaro; 7 
bolsonaronao; 7 
novo; 7 
biweek; 6 
globo; 6 
semlulaéciro; 6 
quemmandoumatarobolsonaro; 6 
saopaulo; 6 
sp; 6 
juntosporbolsonaro; 6 
otemponãopara; 6 
capxfla; 6 
globolixo; 6 
marinasilvanopanico; 6 
emmys; 6 
bakeoffbrasil; 6 
ripcatra; 6 
cirogomes; 6 
elenaoelenunca; 6 
governadordeverdade; 6 
skaf15; 6 
diadevasco; 6 
pergunteaojoao; 6 
yoqualy; 6 
southamericamemes; 6 
diadegrêmio; 6 
ocapitaovoltou; 6 
flaxcam; 6 
amoedo30; 6 
altashoras; 6 
família; 6 
lulaécandidato; 6 
atenção; 6 
lulaepresidiario; 6 
palmeiras104anos; 6 
sbt37anos; 6 
trump; 6 
corinthians; 6 
geraldo45; 6 
vasxfla; 6 
bahia; 6 
voudeciroporque; 6 
flaviobolsonarosenador177; 6 
joãonosbt; 6 
joaonaband; 6 
geraldoalckmin; 5 
ptnuncamais; 5 
italiangp; 5 
arte; 5 
jg; 5 
sanxsão; 5 
vamociro; 5 
cbng1; 5 
debatedacnbb; 5 
elesimbolsonaro17; 5 
cyberpunk2077; 5 
marina; 5 
eliana; 5 
netflix; 5 
equipehm; 5 
linhadequarta; 5 
ti8; 5 
folha; 5 
jimin; 5 
novo30; 5 
elemente; 5 
tecmundo; 5 
joker; 5 
jairbolsonaronojornalnacional; 5 
apoiehaddadmanu; 5 
joaoamoedonosdebates; 5 
lulapreso; 5 
gneleicoes2018; 5 
vasxsan; 5 
rj; 5 
pes2019; 5 
mytwitteranniversary; 5 
palcopopstar; 5 
haddadelulanojn; 5 
euacredito; 5 
podcast; 5 
mudabrasil; 5 
amor; 5 
friendsday; 5 
extremosnao; 5 
boulosesonia50; 5 
empauta; 5 
forçacapitão; 5 
orntemjeito; 5 
somosmibr; 5 
expedientefutebol; 5 
redetv; 5 
amoedo; 5 
debatebandrn; 5 
fora; 5 
forçapedro; 5 
respeito; 5 
mucb; 5 
estudioi; 5 
pesquisasmentem; 5 
trocadepasses; 5 
vmas; 5 
inter; 5 
nofapseptember; 5 
joaonojn; 5 
alckmin; 5 
tmj; 4 
elesim17; 4 
art; 4 
brasilcombolsonaro; 4 
sampa; 4 
bolsonaro17eleitono1ºturno; 4 
intxfla; 4 
afazendaaovivo; 4 
tamojunto; 4 
debate; 4 
debatecnbb; 4 
haddadpresidente13; 4 
prontofalei; 4 
meirelles15; 4 
vergonha; 4 
17paraobemdobrasil; 4 
melhorjairseacostumando; 4 
mulherescombolsonaro17; 4 
idol; 4 
bts; 4 
pcas; 4 
marinapresidente; 4 
santamarta; 4 
michaeljacksonday; 4 
forçajuan; 4 
arquivobbc; 4 
fantasmanafinal; 4 
sériec; 4 
championsleague; 4 
somostodosbolsonaro; 4 
calabocagentili; 4 
ptnao; 4 
novoalmirante; 4 
capitãmarvel; 4 
lulahaddadmanu; 4 
brasilacimadaonu; 4 
coelhão; 4 
boulosnaredetv; 4 
btsarmy; 4 
cantacomigo; 4 
pai; 4 
flaxgre; 4 
redacaosportv; 4 
euvotojb17; 4 
puskás; 4 
messi; 4 
forçabarça; 4 
motogpnosportv; 4 
cironaredetv; 4 
bbbomdia; 4 
braxeua; 4 
haddadédilma; 4 
maquinadememes; 4 
meirellesgeek; 4 
primavera; 4 
love; 4 
lol; 4 
craquedojogo; 4 
meseguenogab; 4 
jb17; 4 
extremosnão; 4 
falabrasil; 4 
brexit; 4 
pauloguedesnaglobonews; 4 
amigos; 4 
fsrádiobrasil; 4 
xuxanoporchat; 4 
onu; 4 
bozonaro; 4 
bolsonaronão; 4 
ateofimdoanoeu; 4 
bloquinhonatal; 4 
repost; 4 
forcacapitao; 4 
anittadiganaoaofascismo; 4 
fake; 4 
eleições; 4 
unidoscontraacorrupção; 4 
geraldonojn; 4 
rio; 4 
vamossãopaulo; 4 
estamoscontigodedé; 4 
jornaloglobo; 4 
vemprofut; 4 
nerdcast; 4 
elesnao; 4 
sanxind; 4 
criançaesperança; 4 
sport; 4 
premierleagueredetv; 4 
thegooddoctor; 4 
swedennationalteam; 4 
porchatespecial; 4 
cadaufazobem; 4 
uol; 4 
digaumavdd; 4 
jovemnerd; 4 
obrasilqueeuquero; 4 
vasxacf; 4 
sempreaoladodovasco; 4 
javascript; 4 
sabeserbrasileiro; 4 
championsleaguenoeiplus; 4 
futebolnaveia; 4 
otemponaopara; 4 
euqueroumuno; 3 
politicamenteincorreto2018; 3 
painting; 3 
tãodeixandoagentesonhar; 3 
pás; 3 
cironojornaldaglobo; 3 
urgente; 3 
tite; 3 
câncer; 3 
quemmandoumatarjb; 3 
foraptcrimeeleitoral; 3 
euquerobolsonaro17; 3 
spotify; 3 
godofwar; 3 
destaquesdasemana; 3 
sérieb2018; 3 
bolsonaropresidente2018; 3 
dia7amarelo17; 3 
pmerj; 3 
riodejaneiro; 3 
myfirsttweet; 3 
conversacombial; 3 
gum400; 3 
garotosdoninho; 3 
estoucombolsonaro17; 3 
haddadelula; 3 
acelerasp; 3 
belgiangp; 3 
vote45; 3 
flaxcha; 3 
reclamoaquinotwitterpq; 3 
forever; 3 
nintendoswitch; 3 
donadaminhavida; 3 
rougenothenoite; 3 
thegroup; 3 
liberalismonobrasil; 3 
diadopalmeiras; 3 
marinasilva18; 3 
diadaárvore; 3 
z4oficial; 3 
amarelasaovivo; 3 
videoshowaovivo; 3 
z4final; 3 
omaracaénosso; 3 
desafiodapuberdade; 3 
flyeaglesfly; 3 
porvocêportodos; 3 
7setembro; 3 
sabatinaestadaofaap; 3 
3em1; 3 
cironeles; 3 
domingo; 3 
50milnomaraca; 3 
vemmaisporaí; 3 
sorteio; 3 
meubolsominonsecreto; 3 
haddadnojornalnacional; 3 
50milnoarruda; 3 
circuitão; 3 
gremio115anos; 3 
patriotsbrasil; 3 
somos17; 3 
joãoamoêdonosdebates; 3 
dilma; 3 
marciatiburigovernadora13; 3 
merepresenta; 3 
foratemer; 3 
encontro; 3 
fofocalizandonosbt; 3 
lulapresidiario; 3 
todoscomciro12; 3 
nflfantasy; 3 
trcoluna; 3 
family; 3 
governador; 3 
semlulaeciro; 3 
zlatan500; 3 
girlpower; 3 
liberdadecombolsonaro; 3 
todoscontraopt; 3 
headabovewater; 3 
babyguto; 3 
pergunteaogeraldo45; 3 
lavajato; 3 
onthisday; 3 
uel; 3 
dancingbrasil; 3 
falta3mesespradezembroeeu; 3 
naruto; 3 
teotfw; 3 
gopackgo; 3 
batman; 3 
linhadedomingo; 3 
blablablametro; 3 
timbeta; 3 
gokbm; 3 
segueolíder; 3 
conmebollixo; 3 
respect; 3 
aquinotwittereu; 3 
joaoamoedopresidente; 3 
amoedopresidente; 3 
sanxgre; 3 
cruxsan; 3 
bolsonaroeleito1ºturno; 3 
agora; 3 
f1nosportv; 3 
worldsuicidepreventionday; 3 
santos; 3 
souc2; 3 
meubolsominiosecreto; 3 
nofapsetember; 3 
força; 3 
partiu; 3 
grexest; 3 
donosdaamérica; 3 
gremio; 3 
queremosacopa; 3 
luto; 3 
joãoamoedo; 3 
eleicoes; 3 
anaamélia; 3 
forabarbieri; 3 
flabasquete; 3 
grêmio115anos; 3 
violência; 3 
tchauquerido; 3 
vote69; 3 
theeconomist; 3 
lulamanuhaddad; 3 
faceitmajor; 3 
aupfoxsports; 3 
pst; 3 
dia7e17; 3 
adeliorecebeuordens; 3 
skaf; 3 
flaxcsc; 3 
arethafranklin; 3 
publipost; 3 
bolsonarono1ºturno; 3 
motogp; 3 
rodaviva; 3 
dedéfacts; 3 
equipegeek; 3 
promundomelhorarsófalta; 3 
lafabrica; 3 
hurricaneflorence; 3 
battleforazeroth; 3 
deleallichallenge; 3 
maiorcampeãodobrasil; 3 
g1rio; 3 
tenso; 3 
shanianow; 3 
debatebandminas; 3 
feliz; 3 
ahsapocalypse; 3 
ficadica; 3 
ai; 3 
timão108; 3 
ditaduranuncamais; 3 
santosotimedavirada; 3 
bellator204; 3 
foxfightclub; 3 
futsalnosportv; 3 
tamanhofamília; 3 
java; 3 
entrenojogo; 3 
flaxcor; 3 
fé; 3 
fato; 3 
tmjcombolsonaro17; 3 
vitxvas; 3 
amoêdonopânico; 3 
cironão; 3 
anittanão; 3 
equipega; 3 
